Age,Dependents,Education,City/Town,Annual_Income,Monthly_Expenses,Credit_Score,Existing_Loans,Total_Existing_Loan_Amount,Outstanding_Debt,Loan_History,Loan_Amount_Requested,Loan_Term,Interest_Rate,Co-Applicant,Bank_Account_History,Transaction_Frequency,Default_Risk,Gender_Male,Marital_Status_Married,Marital_Status_Single,Employment_Status_Self-Employed,Employment_Status_Unemployed,Occupation_Type_Freelancer,Occupation_Type_Professional,Occupation_Type_Salaried,Residential_Status_Own,Residential_Status_Rent,Loan_Purpose_Home,Loan_Purpose_Personal,Loan_Purpose_Vehicle,Loan_Type_Unsecured
0.3811339462008447,2,0,1,-0.49888472279313884,1.4823196302345807,-0.12843646815966178,1,-0.31272221942231254,-0.6217560933706675,0,-0.14234439106938934,-1.0552979464939862,0.018693474923941585,1,7,10,0.9702167335940491,1,1,0,0,1,0,0,0,1,0,1,0,0,0
-1.3224166094971304,2,0,2,-0.748851717817236,0.14993042964686745,-1.3848626797747476,0,-1.5600273705260226,0.9710708752993094,0,-1.033706676050825,-0.6909080037252439,-1.0725865303655422,0,2,28,-1.2300550834931954,1,1,0,1,0,0,1,0,1,0,0,1,0,0
-1.1331332144195776,1,1,2,-1.3013660365976294,0.37173678085064277,-1.3747444814112182,0,0.8563397227597943,-0.3951343701859147,0,-0.8564464293767712,-0.1291401752900993,-1.4818165323490986,1,7,28,1.2452507107299546,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.18671623903181364,0,1,1,1.525261528753435,1.3217814669507293,-0.33799249748116056,1,-0.987934707069931,0.4749311741841184,1,0.7935798361469579,-1.4196878892627287,-0.13590452582540186,0,9,21,-0.6799871292213844,1,1,0,0,1,0,0,0,0,1,0,0,1,0
0.5704173412783975,1,2,0,1.4504594175474361,1.5466900048846273,1.6616938693374543,2,-1.135596180390008,-1.125642557472276,0,0.19699294744521612,-1.7081632606213164,1.434326148452244,0,0,23,0.8326997450260962,0,1,0,0,0,0,0,1,0,1,0,0,1,1
1.4221926191273848,1,0,0,-1.2134609299178116,-1.091719809084756,-1.3880875740495913,1,0.8652341550350743,1.1890208488724008,0,-1.7258363439487487,0.28079851032473596,-0.4845078608484315,1,1,12,-0.8175041177893371,1,0,1,0,0,0,0,1,1,0,1,0,0,1
-0.754566424264472,0,0,1,-1.4495393108957837,-0.5783079052494438,-1.061320747304238,1,-1.7121360599837396,0.6840937748173928,0,-1.1288791343974094,0.7818346816317567,0.08235147523249452,1,0,6,-0.9894003534992782,1,0,1,0,1,0,0,0,0,1,0,0,0,0
0.948984131433503,2,1,2,1.24294388323402,0.42524950194525984,-0.05155756730278384,2,1.6671923026054318,0.2091131427546558,1,0.23600007693616384,0.29598142460676685,0.7007434782298688,1,3,8,-0.6799871292213844,0,1,0,0,0,0,1,0,1,0,0,0,1,1
0.47577564373962106,0,2,2,-0.4183027035194597,-0.16881925687324323,1.0020412353703594,1,0.5320403834728297,-1.096389855448938,0,-0.10000437393206317,1.4954316528872107,1.0887541467772406,1,7,20,-0.7831248706473489,1,1,0,0,0,0,0,1,1,0,0,1,0,1
-0.9438498193420247,2,0,2,0.9018170760162656,0.6703222536249557,-0.3004086573325803,2,-1.724643855370852,-1.4223320175192533,0,0.22007628040346683,0.29598142460676685,-1.1059311971938321,0,3,5,1.6578016764338128,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8543424338947266,3,0,2,1.075551011720521,-1.3546301344626575,1.169039716543572,1,-1.717069690386434,0.2594092905022923,1,0.6596471288758241,-1.7081632606213164,-1.0543985302773844,0,3,16,-0.611228634937408,1,1,0,1,0,0,1,0,1,0,1,0,0,1
-0.6599247267256956,1,1,2,-0.04580726902177022,-0.6364739064392451,1.7060351095828168,2,-0.5564157662145527,0.4565470650073961,0,0.14613555076714502,-1.0856637750580482,-1.12411919728199,1,8,6,-0.09553992780758513,1,0,1,0,0,0,0,1,1,0,1,0,0,1
0.09720885358451552,2,0,2,0.19170206007004517,-0.44879160926681977,-0.3745295108830487,2,0.0491005060259893,1.1019564827713195,0,-0.0949433223208959,-0.03804268959791368,-0.30565919331487723,1,2,14,-1.505089060629101,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-1.2277749119583539,3,2,2,-1.1948024888255424,-0.9583257796894784,-1.4223514867440956,1,0.2649294642058291,-1.5317116859543431,0,-1.0027231649678252,1.3739683386309631,-1.5515371993537046,1,6,17,0.8326997450260962,0,0,1,0,0,0,1,0,1,0,1,0,0,0
0.8543424338947266,0,0,2,-1.7257403546736727,0.3236528865337404,-1.061320747304238,2,-0.9890465111043409,-0.4107435194869053,1,-1.5559825142666472,0.9943954815801899,0.5037068106081565,1,0,24,0.8670789921680845,0,1,0,1,0,0,0,0,0,1,1,0,0,1
-0.8492081218032483,2,0,2,-0.4404122547686446,-0.030771947382781672,1.0020412353703594,1,0.08829159823894153,1.3134315499677038,0,-0.10407790327763683,-0.32651806095650143,0.7340881450581584,1,1,22,-0.4049531520854788,1,1,0,1,0,0,1,0,1,0,1,0,0,1
-0.09207454149303726,0,0,2,-1.1134348509795573,1.4675842432664976,-1.3755234929212798,2,-1.3422527552859653,-1.5023433606028498,1,-1.780520389405995,0.7059201102216021,1.552548149025271,0,3,19,-1.33319282491916,0,0,1,0,0,1,0,0,1,0,0,0,1,1
-1.8902667947297886,3,0,1,-0.45994048785168107,-1.6547667006020317,-1.424442284649898,2,-0.822484369199294,-1.1317705938645168,0,-1.89729489731244,-0.8275542322635223,-1.0816805304096213,1,4,19,-0.47371164636945523,0,1,0,0,1,0,0,1,1,0,0,1,0,0
-0.18671623903181364,3,0,2,1.360337744181469,0.5198661972140032,0.5234250301653128,1,-1.4806028698178588,-0.4014936532344664,0,1.8152950601867504,0.49335931027316904,0.6613361447055262,1,1,26,0.8326997450260962,0,1,0,1,0,0,1,0,1,0,1,0,0,0
-1.7009833996522359,3,0,2,-1.728630308707513,-1.7470567558231829,-1.4028936413158228,2,-0.6128398209608599,-0.6097312672424969,0,-1.7966910665050906,-0.8731029751096151,1.0069081463805296,0,1,14,0.28263179075428496,0,0,1,0,1,0,1,0,0,1,0,1,0,0
0.2864922486620683,0,0,2,0.39983486611884456,1.0030317804306186,0.5536889702785881,0,1.6439833933871233,1.0086484569498424,0,-0.02668084571173736,1.1462246244004992,0.5552394775246042,1,4,25,1.0045959807360374,1,0,1,0,0,1,0,0,1,0,1,0,0,1
0.5704173412783975,1,1,2,0.6291793736199076,0.843269163829298,-0.3924128034050978,1,-0.0071150854638659285,1.1250811484024168,0,0.1079925032585917,1.0095783958622209,0.30970147633447026,0,9,9,1.1077337221620016,1,0,1,0,1,0,0,0,0,1,1,0,0,1
-0.18671623903181364,2,0,1,-0.4977343527408335,0.04212944077510252,-0.06276618314980914,1,-0.5719810226962926,1.5960149639797119,0,-0.14234439106938934,1.4954316528872107,0.20663614250157464,1,1,19,0.9014582393100726,1,1,0,1,0,0,0,0,1,0,0,0,1,0
1.706117711743714,2,2,2,-0.5824689273252732,-1.5593744586507576,-1.4247039333089706,2,0.649127245846632,-1.154201519526681,0,-0.4913100716735326,1.0247613101442516,0.7613701451903955,1,2,23,1.1421129693039898,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.0025671560457391266,3,0,1,-0.9240166016353345,-1.4143472290175199,1.5745769400956462,2,0.5150158841959267,0.6972748342271182,0,-0.14234439106938934,-1.2071270893142956,-0.6967011952102756,0,1,11,1.0733544750200135,1,1,0,0,0,1,0,0,1,0,1,0,0,0
-0.37599963410936643,3,1,2,-0.14072682724003502,1.3636609878073862,1.4270425926363544,2,1.2246942969102548,-1.70341232826524,1,0.3135205747852625,0.7970175959137877,0.2187614758936803,1,3,7,0.9358374864520609,1,0,1,1,0,0,0,1,1,0,0,1,0,0
-0.28135793657059005,3,1,1,0.24966948758377117,1.246553438745253,1.639719873234805,2,-0.7714803591207356,-1.6406288610768112,0,0.2638975809391834,-1.4196878892627287,1.4040128149719806,0,0,12,1.6578016764338128,1,0,1,0,1,0,0,1,1,0,0,0,0,1
-0.37599963410936643,0,0,2,1.0808539370835868,-0.9265283657057204,-0.1068448623274298,0,0.9052591002738339,-0.3163948837120286,0,1.706667610971453,-1.3437733178525741,-0.29353385992277214,0,1,15,1.451526193581884,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.28135793657059005,3,1,1,1.200464364717185,1.2767997593639497,1.8192113787996487,1,1.552259560548299,1.5976336905738886,0,0.5611417828828611,-0.007676861033851814,1.531328815589087,1,0,22,-0.5424701406534317,0,0,1,0,0,0,0,1,1,0,1,0,0,0
-1.2277749119583539,1,1,2,1.444903971928986,-1.4919018972705882,0.04089709410513945,1,-0.7272861487529384,-0.4048467297509755,0,0.013560686611202391,0.28079851032473596,-1.130181863978043,1,9,23,0.4545280264642261,0,1,0,0,1,0,0,1,0,1,1,0,0,0
0.8543424338947266,2,1,1,1.675875832186969,-0.27274251233235475,1.0566835691086545,2,0.9532751370099155,0.5180586755861147,0,0.8058004241836789,1.632077881425489,1.531328815589087,0,8,18,-1.33319282491916,0,1,0,0,0,0,1,0,0,1,1,0,0,1
-0.18671623903181364,1,2,2,0.12837559158094566,-0.18200355047626485,-0.08495585668642476,0,0.10705329131961015,-1.1982540075539212,0,0.42313554626615363,1.449882910041118,1.6889581496864567,1,9,27,-0.8518833649313253,1,1,0,0,1,0,0,1,1,0,0,0,1,0
-0.5652830291869192,1,0,2,0.15839744416549884,1.23181805177717,0.0768722997233819,2,-1.5471026486260064,-1.184841701487885,1,0.5422554195533833,-0.5238959466229036,1.0038768130325033,0,2,11,0.28263179075428496,1,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.754566424264472,1,1,2,0.5370375382108679,-0.7287639616603963,-0.12843646815966178,2,0.33205463278333236,1.2087924379869888,1,0.18242699402771032,-0.02285977531588275,0.985688812944345,0,1,13,0.04197706076036777,0,1,0,1,0,0,1,0,0,1,0,1,0,0
1.6114760142049378,0,2,1,-1.0130720783674576,1.0146649806685788,-1.2872010594634442,0,0.5602524108459832,-1.2468158053792255,1,-0.6285756665910448,1.206956281528623,0.37032814329499747,0,0,12,-1.33319282491916,1,0,1,1,0,0,1,0,0,1,1,0,0,0
0.5704173412783975,3,0,2,-0.8257301066786152,0.8991085249715071,0.08902560937098879,2,0.3891735650511457,1.245213786355967,1,-0.14234439106938934,1.6928095385536128,-1.706135200103048,0,1,21,1.5546639350078482,1,0,1,0,1,0,0,1,0,1,0,0,0,1
-1.1331332144195776,2,1,1,-0.8635239715677676,-0.6620669469627576,1.4064677444618758,2,-1.0196211220506157,-1.5262773895310353,0,-0.14234439106938934,1.191773367246592,-0.3965991937556675,1,1,25,-1.0925380949252428,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0.1918505511232919,3,0,2,-1.107514653881108,0.6641178801647102,-1.4240332775957754,1,0.5454515196379002,0.5815358827434766,0,-1.0971549816152144,0.6907371959395712,-0.8209858624793557,0,4,21,-1.505089060629101,1,0,1,1,0,0,1,0,0,1,0,0,1,0
0.1918505511232919,2,1,2,0.6000273130261219,-0.3983810749023254,-0.1707404193192702,0,0.6804662220665637,0.1433234690341842,0,0.671250515496549,-0.15950600385416117,-0.2995965266188247,0,2,24,-1.6426060491970538,1,1,0,1,0,0,0,1,0,1,1,0,0,0
-0.18671623903181364,1,0,2,0.04916840480880215,-0.20759659099977737,0.06480006585294604,0,-0.7465342560986614,-0.8025909786058477,0,0.010968440664019155,-0.38724971808462516,-1.6940098667109427,0,4,23,-0.7487456235053609,0,1,0,0,0,1,0,0,1,0,1,0,0,0
0.8543424338947266,2,2,2,-0.3956881117595066,-0.09591786871535904,0.4061852523158571,1,-0.25073914450395546,-0.32541350330815655,1,-0.1379005408742181,0.46299348170910715,-0.39356786040764125,1,3,25,-1.6426060491970538,0,1,0,1,0,0,0,1,1,0,1,0,0,0
0.8543424338947266,2,2,2,1.2004363069110313,-0.20061667085700122,1.3253981404089905,2,-0.44259482819182977,0.7175089166543283,0,-0.020138510702179674,-0.17468891813619208,0.39457881007920825,1,8,28,0.3170110378962732,0,1,0,0,0,0,0,1,1,0,1,0,0,0
-0.6599247267256956,0,1,2,-0.25357532359057033,0.35389920715243706,0.7109314997531665,1,-0.010381009814945281,-0.36195047500529015,0,0.14255578255436815,-1.6322486892111618,0.8674668123713174,0,8,8,0.3857695321802497,1,1,0,1,0,1,0,0,1,0,0,0,0,0
-0.09207454149303726,2,1,2,0.351996306626636,1.1294458896831199,-0.32869560251585206,0,1.1764697969177214,-1.5025746072591608,0,0.08219348406995854,-1.4500537178267905,1.531328815589087,1,6,16,-1.6426060491970538,1,1,0,0,0,0,1,0,1,0,1,0,0,0
-0.4706413316481428,0,1,1,0.029724345144227067,0.7719188690364751,1.5961620259287268,1,1.719169141214099,-1.520727469779572,0,-0.13753022002462048,-1.1767612607502338,-0.56029119454909,0,7,19,0.8670789921680845,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-1.3224166094971304,3,0,2,0.5021897429678631,-1.0591468484184672,-0.32869560251585206,2,0.1434648734465374,-0.1533659910127932,1,1.1388423082551251,0.5844567959653546,-1.0543985302773844,1,3,12,1.2796299578719428,1,1,0,0,1,0,0,1,1,0,0,0,1,1
2.8418180822090306,0,0,2,-1.1557179648533158,-1.5981517927772917,-1.0938523708041705,2,1.550591854496684,-0.15105352444968348,0,-1.0608635383546492,1.0399442244262826,-0.09346585895303343,1,2,16,-0.95502110635729,0,1,0,1,0,0,0,0,0,1,1,0,0,1
0.7597007363559503,0,1,2,0.3293255992543753,1.4342357359176783,-0.18113556473633372,2,0.9846141132298472,-0.512954541576355,0,0.4342451717540818,-1.4348708035447597,0.5128008106522353,1,0,26,0.04197706076036777,1,0,1,0,0,0,0,1,0,1,1,0,0,0
0.0025671560457391266,0,1,0,0.937366316413115,-0.16959480355577392,0.01731324881142761,1,1.5216849496020242,1.4550701269581743,0,0.032817370790277856,1.2373221100926848,0.25816880941802245,0,2,21,-0.95502110635729,0,1,0,0,0,0,1,0,0,0,0,0,1,1
-0.18671623903181364,0,0,1,1.5310975524334227,-1.1995207979565208,-0.12843646815966178,2,-1.253516895789618,-1.5913733232825742,0,0.09811728060265555,1.1462246244004992,0.6583048113574999,1,0,6,0.14511480218633246,1,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.038491516880801,3,1,1,0.8954479540193557,0.14605269623421402,0.4205114512487415,1,-0.5843498425791038,-0.5536539530870861,0,0.25143011233606405,-0.9945662893658626,1.6677388162502722,0,5,27,0.6264242621741668,1,0,1,0,0,0,1,0,0,1,0,1,0,0
0.0025671560457391266,1,1,2,-0.60036980765139,0.3562258472000291,-0.017471625591846403,2,1.503201207529958,-0.4657802236889167,0,-0.14234439106938934,1.3132366815028396,0.33092080977065474,0,2,15,1.2452507107299546,0,1,0,1,0,0,1,0,0,0,1,0,0,0
-0.6599247267256956,3,1,1,1.630197723768602,-0.7683168424694611,0.8440780169458892,0,1.2495014244280278,1.3683526308415597,0,1.8422050419241764,0.7818346816317567,1.637425482770009,0,0,12,1.6234224292918247,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.5704173412783975,2,2,1,0.5045746564909351,1.564527578582833,-0.005954887671341238,2,-1.6889966385175816,0.027700140878698074,0,0.5443539043677696,-1.2526758321603884,-0.6997325285583018,0,3,17,-0.5424701406534317,1,1,0,1,0,0,0,1,0,1,1,0,0,0
-0.9438498193420247,2,1,1,0.2766610971037152,-1.5128416576989168,-0.26175413247849627,0,-1.462049639993642,0.1531514519274005,0,-0.02075571211817568,-1.6474316034931928,0.809871478758817,1,2,6,-0.6456078820793961,1,1,0,1,0,1,0,0,0,1,0,1,0,1
1.1382675265110558,3,2,1,-0.8563131153862441,-1.6927684880460352,-1.4154754111575019,2,1.1583334936064085,0.9349963969147976,0,-0.3136795041498813,0.2200668531966122,-1.1968711976346225,0,6,15,-1.2988135777771719,0,1,0,0,1,0,1,0,1,0,0,0,0,1
-0.09207454149303726,1,2,1,1.1718454024403213,-1.6632977141098693,1.6178761315709531,1,1.202110777461302,-0.16469707717203083,0,0.7430927603184845,0.25043268176067407,-0.6876071951661965,1,8,11,-0.5424701406534317,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0.1918505511232919,3,1,2,-0.4762140154208781,1.5746096854557319,1.3656881703931183,0,-1.085842949850161,0.16563877136819302,0,-0.1380239811574173,0.46299348170910715,1.376730814839743,0,2,5,0.8670789921680845,1,0,1,0,1,0,0,1,1,0,0,0,0,1
-1.3224166094971304,0,1,2,-0.21796996758141338,0.4694556628495088,1.4685653942985852,1,1.0586185692702623,-0.9414545957205865,0,0.07725587274199047,1.5865291385793963,-0.9786151965767257,0,4,19,1.1421129693039898,1,0,1,1,0,1,0,0,1,0,0,1,0,0
1.8954011068212668,2,1,1,-1.6206638706277368,-0.0338741341129044,-1.4134908052643034,1,-0.45670084187840654,-0.12237893906712291,0,-1.6753492681202753,0.6300055388114474,-0.4572258607161944,1,7,29,-0.4049531520854788,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-1.2277749119583539,1,0,2,-0.8111119896724917,1.2512067188404372,-1.3778069491067542,2,0.24179004273967108,1.7452846806284443,0,-0.4635360079537122,-0.9338346322377388,1.2706341476588212,1,1,28,1.5546639350078482,1,1,0,0,0,1,0,0,1,0,1,0,0,0
0.7597007363559503,2,2,1,-0.10425167924011063,1.5521188316623422,-0.2715194603183748,2,1.3533856138932114,-1.3572360837677147,1,0.2908075626766094,1.7079924528356438,-0.7906725289990923,0,3,6,1.6234224292918247,1,1,0,0,1,0,0,1,0,1,0,0,1,0
2.652534687131478,0,0,1,-1.6128076849046762,-0.9575502330069477,-1.3110255441327021,0,-1.4615632257285878,0.22368168210224704,0,-1.8548314398919146,1.0854929672723754,-1.4818165323490986,0,1,6,-1.4707098134871128,0,1,0,0,1,0,0,1,0,0,0,0,1,0
-1.3224166094971304,1,1,1,0.2852187279806206,-0.5945943855825881,0.005639929494461506,1,-0.1572781178613655,-1.1820667416121533,0,-0.055318991413952155,0.964029653016128,1.2342581474825052,0,0,11,0.28263179075428496,0,0,1,1,0,0,0,1,1,0,1,0,0,1
1.3275509215886085,3,1,2,-0.5268864133346193,-1.0172673275618103,-1.4248315373182674,0,-0.7973298029207679,0.1889946836556012,1,-0.9607534686800966,-0.5846276037510273,-1.3454065316879134,1,0,17,-0.43933239922746703,1,1,0,0,0,0,0,0,0,1,0,1,0,1
0.47577564373962106,1,0,0,-0.05997646112943316,1.2108782913488416,1.1500255506496033,2,0.8477927292452675,0.9312964504138221,1,0.1087331449577869,0.6907371959395712,-1.0665238636694894,1,7,9,1.3827676992979074,0,1,0,0,1,0,0,1,1,0,1,0,0,1
-0.9438498193420247,0,2,2,0.8853190859978383,0.7269371614496956,1.169039716543572,0,-1.2108514159691344,1.3382905655211332,0,1.4574416791922646,0.5540909674012927,1.173631480521978,1,3,14,-0.061160680665596906,1,1,0,1,0,0,1,0,1,0,1,0,0,1
2.652534687131478,1,2,2,-1.0244354898597419,0.18483003036074816,-1.1303411152072842,2,-0.6431364808985321,0.6800469583319507,0,-1.3689704852198565,-1.5107853749549143,0.5855528110048676,1,6,15,0.14511480218633246,1,1,0,0,0,0,1,0,1,0,0,0,0,1
-1.038491516880801,1,2,1,0.6540666476783176,0.21740299102703686,1.3454822577400374,1,0.8979628862980183,1.0261075795013208,0,0.6461921380071111,-1.5259682892369453,1.1039108135173725,0,0,19,0.9014582393100726,0,1,0,1,0,0,0,0,1,0,0,0,1,1
-1.1331332144195776,0,0,2,-1.6481044050461413,-1.4639822166994836,-1.163479442428822,2,1.647388293242504,-0.6205998600891126,0,-1.7812610311051904,0.6148226245294165,-1.0574298636254105,0,0,27,0.592045015032179,1,1,0,1,0,0,1,0,1,0,1,0,0,1
1.9900428043600433,3,0,1,-1.6736089508399348,-1.524474857936877,-1.2253445365372109,1,1.6669143515968292,0.8011045829107447,1,-1.5243818017676516,0.23524976747864312,-0.8634245293517244,1,5,15,0.9014582393100726,1,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.18671623903181364,1,0,2,-0.09911710071396741,0.4965997967380827,-0.3924128034050978,2,1.4180092233932924,-0.7874443226174791,0,-0.07815544380580447,-0.4935301180588417,0.5764588109607888,0,5,15,1.6921809235758012,1,1,0,0,1,1,0,0,0,1,0,0,0,1
0.3811339462008447,2,0,2,-0.6193649424175045,-0.7473770820411326,0.5234250301653128,2,1.5694925230816537,0.15014524539535787,0,-0.14234439106938934,0.4781763959911381,1.7132088164706676,1,9,16,-1.2300550834931954,1,0,0,0,0,0,1,0,0,1,1,0,0,0
1.232909224049832,3,0,0,-1.1949708356624653,1.4163981622194726,-1.418891291241461,0,0.798108986457571,-0.31466053378969633,0,-1.3703283283350478,-1.1919441750322648,-0.43297519393198364,0,1,13,-1.5394683077710893,1,0,1,1,0,1,0,0,1,0,1,0,0,1
-0.28135793657059005,1,1,1,-0.21423827936295958,1.0914441022391164,0.26793171046073777,0,-1.6784345001906869,1.453798270348464,0,-0.0872900247625454,-1.2982245750064811,0.5006754772601302,1,1,14,-0.611228634937408,0,1,0,1,0,0,1,0,0,0,0,0,1,1
0.47577564373962106,3,2,2,1.4119360496982851,-0.6279428929314075,0.24134933978154863,2,-0.008018426241824047,1.661457767715717,0,0.08404508831794656,0.9336638244520661,-1.4484718655208089,1,2,17,0.6608035093161551,1,1,0,0,1,0,1,0,0,1,0,1,0,0
0.1918505511232919,3,2,0,-0.8723341227000571,-0.700068734406761,0.776668460154563,0,-0.36518547229603404,1.5578592656884014,0,-0.14234439106938934,-1.0552979464939862,-1.3241871982517288,0,4,8,0.28263179075428496,1,0,1,1,0,0,0,1,0,1,1,0,0,1
-1.1331332144195776,3,1,2,-1.0019331293244038,1.3528033342519565,-1.3770546439601858,0,-0.7656433879400831,0.8292010516525279,0,-1.9822218121534907,-0.29615223239243954,0.7431821451022373,1,8,7,0.14511480218633246,0,1,0,0,0,0,0,1,1,0,0,1,0,0
0.5704173412783975,1,1,0,-1.2683700565607747,0.6804043604978546,-1.40740589484706,1,1.559625262276265,1.1802334759325837,0,-1.356256136050339,-0.7971884036994604,-1.5848818661819943,1,0,11,-0.5424701406534317,1,1,0,1,0,1,0,0,1,0,0,1,0,1
-0.09207454149303726,0,2,1,-0.7181284200788383,0.8075940164328865,1.4895145474757936,0,1.6763646858893142,-0.825021904268012,0,-0.14234439106938934,1.2676879386567468,0.5037068106081565,0,3,14,1.6578016764338128,1,1,0,1,0,0,0,0,0,1,1,0,0,1
-0.8492081218032483,0,1,2,-0.8681254517769889,0.14993042964686745,-1.4102959471514602,0,0.6676109879186981,0.7911609766893729,0,-0.010386728329442738,-0.2657864038283777,-0.8603931960036981,0,5,8,1.2108714635879663,0,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.6599247267256956,2,1,2,-0.1737228072768897,1.1364258098258961,-0.3004086573325803,0,1.1449918451934886,-1.387298149088141,0,0.16168902645024444,-1.2071270893142956,-0.42388119388790485,1,3,13,-1.436330566345125,1,0,1,0,0,1,0,0,1,0,1,0,0,1
0.8543424338947266,1,1,2,0.5452023598016201,0.9712343664468606,0.24134933978154863,0,-0.4423863649353779,-1.3926168221832935,0,0.0945375123898787,0.7059201102216021,-1.3120618648596234,1,8,23,0.076356307902356,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.8492081218032483,2,1,2,-1.1334120089610544,1.4683597899490284,-1.3223236936795586,2,1.5867254856150086,1.5478000361388742,0,-1.8260698539065006,-0.09877434672603742,-1.0665238636694894,1,8,18,0.3170110378962732,1,0,0,0,0,1,0,0,1,0,1,0,0,1
-1.038491516880801,1,0,0,-0.16690476038151922,1.2504311721579064,-0.1068448623274298,2,-0.9270634361859839,-0.6062625673978324,0,0.09787040003625715,-0.14432308957213022,-0.7027638619063284,0,7,29,0.6608035093161551,0,0,1,0,1,0,0,1,1,0,0,0,0,1
0.8543424338947266,1,1,2,-0.5479297679499602,-0.4255252087908993,0.21511444549393555,2,0.7152795858940265,-0.751254220904812,0,-0.14234439106938934,-1.586699946365069,0.8765608124153969,0,5,12,0.9358374864520609,0,1,0,0,0,0,0,1,1,0,1,0,0,0
0.2864922486620683,0,1,1,-0.7512646891464618,-0.7179063081049667,-0.13912176011591912,1,0.0069909282227108484,0.6511411262930792,0,-0.14234439106938934,0.15933519606848848,-0.911925862920146,0,0,18,0.9702167335940491,1,0,0,1,0,1,0,0,1,0,1,0,0,1
-0.18671623903181364,2,0,1,-1.1610489480225354,-1.3111995202409392,-1.06876690351778,0,0.2647904887015278,-1.2384909257520305,0,-1.8633488194326595,-1.374139146416636,-1.2029338643306748,0,9,14,0.17949404932832067,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1.8007594092824906,1,0,1,-1.3642435801882682,1.3768452814104077,-1.423305533256805,0,0.7635735736387106,1.2731946317695946,0,-1.214423250654456,-1.0401150322119554,1.6131748159857981,1,1,28,-0.7143663763633726,1,1,0,0,0,0,0,0,1,0,1,0,0,1
-1.038491516880801,1,0,2,1.1586021179357333,1.1938162643331667,0.22818868646510143,0,0.6937383827273329,1.1876333689345349,0,1.0889724338426476,0.4781763959911381,-0.5178525276767214,0,4,29,0.7295620036001316,1,1,0,1,0,1,0,0,1,0,1,0,0,0
0.948984131433503,1,1,0,0.23824996047917946,1.445093389473108,0.32215359840965424,2,1.3410862817625508,1.5209754240068014,0,0.4295544409925121,-1.2830416607244504,0.4006414767752608,1,8,23,-1.7457437906230184,0,1,0,0,0,0,1,0,1,0,1,0,0,0
-1.4170583070359066,1,2,2,-0.4049752455964104,0.13054176258360037,-1.2802225889912815,0,1.6592706988602606,-1.5626987379000135,0,-1.8826055036117348,1.5106145671692417,-0.051027192080664446,0,4,7,1.2796299578719428,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.09720885358451552,3,2,2,-0.5249784825161616,0.4136163017072996,1.7509048439380086,2,-1.6703739209412143,0.7379742457378493,0,-0.14234439106938934,0.32634725317082874,0.11266480871275784,0,6,12,0.04197706076036777,1,1,0,0,0,1,0,0,0,1,0,0,1,1
-0.28135793657059005,3,1,2,-0.9438254127799088,0.05298709433053208,0.1259763518511844,1,0.561225239376092,-1.550905158428154,0,-0.14234439106938934,-0.5998105180330583,0.4036728101232871,0,3,27,1.2108714635879663,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1.5168343166661613,2,0,1,-1.2128997737947358,-0.12306200260393294,-1.4241718567419335,0,-0.25824382173622296,0.2081881561294119,0,-0.6858519579954744,-0.7820054894174294,-0.5087585276326423,1,1,10,1.6234224292918247,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.5704173412783975,0,1,2,0.19481647655311565,0.7005685742436523,0.22818868646510143,1,-1.1996638878728838,0.4124945769801559,0,0.15156692322790988,-0.11395726100806836,-0.6451685282938278,0,1,16,1.314009205013931,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.09207454149303726,3,0,2,0.8883493290624473,-1.1700500240203549,-0.28121673740268194,1,-1.0213583158543813,1.1116688423363805,0,-0.03322318072129505,0.38707891029895247,1.3949188149279013,1,0,22,-1.3675720720611484,0,0,1,0,1,0,1,0,1,0,0,1,0,1
-0.09207454149303726,2,1,2,-1.1553812711794704,0.3872477145012564,-1.3167908366438552,1,-1.5566919584227927,-1.5156400433407307,1,-1.7436117447294337,-1.5259682892369453,-0.8967691961800143,1,6,13,1.4171469464398956,0,1,0,0,0,0,0,1,1,0,0,0,1,0
0.1918505511232919,2,1,1,-0.7188298652326829,0.40430974151693144,1.0201430764685449,0,0.10274505068627143,-1.2803465705443164,1,-0.14234439106938934,1.449882910041118,0.6886181448377632,0,3,26,0.798320497884108,1,0,1,0,0,0,0,1,0,1,0,1,0,1
